100,0.5191871714061685,0.5670686
200,0.5042352644307148,0.592771
300,0.5134225151056554,0.618271
400,0.5091446437099899,0.9719303000000001
500,0.4915096539455701,0.6401387000000001
600,0.5056969475577622,0.6844664999999996
700,0.5211158797149231,0.6660798000000003
800,0.5101888446378309,0.6696230999999999
900,0.5048677631739745,0.6719479999999995
1000,0.507123455167234,0.6777889000000004
1100,0.5021569363148081,0.7256124999999995
1200,0.5051252215397035,0.9806163000000003
1300,0.5166831039273053,0.7271338999999983
1400,0.5086467367358573,0.7116217999999996
1500,0.5087872736628845,0.7304515000000009
1600,0.507841498126945,0.7526469000000002
1700,0.5229352631756259,0.7241526
1800,0.5103297118514081,0.7278239000000006
1900,0.5094519753447696,0.9777806000000009
2000,0.5142099182408674,0.7847647000000002
2100,0.5138799619774124,0.8063684000000002
2200,0.5106692464248133,0.7927637000000018
2300,0.5077833676941441,0.9012968000000008
2400,0.5081229022675493,0.7925494999999998
2500,0.5143651529193697,0.9920295999999986
2600,0.5057707666016883,0.8561392999999988
2700,0.5104996442813856,0.789384100000003
2800,0.5055960450167356,0.7998167000000009
2900,0.5095778145203216,0.8485942000000009
3000,0.5135940989683829,0.7895409999999998
3100,0.5110959766474198,0.8150227000000001
3200,0.5062217728857202,1.054234600000001
3300,0.5077690002292188,0.8145685
3400,0.514248892053768,0.8108757000000004
3500,0.5130654753450998,0.8163362999999997
3600,0.5116782718350787,0.8072166000000003
3700,0.5155680565344882,0.8206625999999986
3800,0.5115425240630267,1.0261090999999993
3900,0.5150394329112051,0.8557574999999993
