0,0,0
50,0.5375976739900002,0.20913579999999998
100,0.5175179031824431,0.3250702000000001
150,0.507254909214136,0.44499560000000005
200,0.5027927379235677,0.5417307
250,0.5032389550526246,0.6881644
300,0.5063624749560224,0.7644845999999998
350,0.5121632976337611,0.9595415000000003
400,0.5188565545696135,1.0450904999999997
450,0.5259960286345227,1.0550426000000002
500,0.5317968513122615,1.1555076
550,0.538043891119057,1.2558764
600,0.5402749767643411,1.4911133000000003
650,0.5518766221198187,1.5532515
700,0.5550001420232165,1.5377245999999989
750,0.5527690563779324,1.7327499
800,0.5478606679583073,1.8168978000000013
850,0.5451833651839663,1.8164064000000018
900,0.5362590226028298,1.9843943999999993
950,0.530458199925091,2.0497638999999985
1000,0.52778089715075,2.1198750000000004
