5,0.5987929894179894,0.1533062
6,0.6227127425044092,0.15958799999999998
7,0.6307319223985891,0.22788229999999998
8,0.6005291005291005,0.22425890000000004
9,0.6039462081128748,0.1779153
10,0.5968639770723105,0.1570283
11,0.6308697089947091,0.14998210000000012
12,0.5816247795414462,0.15539649999999994
13,0.6253582451499118,0.3353130000000002
14,0.595816798941799,0.2937202000000001
15,0.6027612433862434,0.14875900000000009
16,0.578207671957672,0.15462169999999986
17,0.6514825837742504,0.15799910000000006
18,0.6154927248677249,0.15786260000000008
19,0.6218033509700177,0.16647959999999973
20,0.6327160493827162,0.15669159999999982
21,0.6107804232804233,0.1537145999999998
22,0.6183862433862435,0.15735430000000017
23,0.613260582010582,0.15827740000000023
24,0.6064263668430334,0.16169340000000032
25,0.589754188712522,0.1607624000000003
26,0.6144455467372134,0.16109229999999997
27,0.6337356701940036,0.15286529999999976
28,0.5942184744268079,0.15635139999999925
29,0.5954034391534391,0.1575368000000008
30,0.6015762786596119,0.1650110999999992
31,0.5775462962962963,0.1598436000000003
32,0.6136463844797179,0.16815330000000017
33,0.6082727072310405,0.15570709999999988
34,0.6031470458553793,0.15868260000000056
35,0.5859512786596119,0.15813160000000082
36,0.6031470458553793,0.1654
37,0.6304563492063492,0.16226330000000022
38,0.6410934744268079,0.1622956999999996
39,0.6166776895943563,0.16347360000000055
40,0.6030092592592593,0.15860260000000004
41,0.6115520282186949,0.1582391000000003
42,0.6086585097001763,0.1629592999999998
43,0.6081349206349206,0.16986279999999976
44,0.6014384920634921,0.16184210000000032
45,0.5841049382716049,0.18780160000000024
46,0.6277006172839507,0.38258430000000043
47,0.6355820105820106,0.22452330000000043
48,0.6158785273368607,0.16115220000000008
49,0.6254684744268079,0.16344910000000024
50,0.5928957231040564,0.16206740000000064
51,0.6253306878306879,0.1600868000000002
52,0.6019620811287477,0.1607301999999997
53,0.623236331569665,0.18749359999999982
54,0.6013007054673721,0.1584985999999997
55,0.6119378306878307,0.16509789999999924
56,0.6097056878306879,0.17633770000000126
57,0.6210041887125222,0.15976230000000058
58,0.6153549382716049,0.1750903000000008
59,0.6236221340388007,0.19573980000000013
60,0.5992063492063492,0.1858923000000008
61,0.6047178130511465,0.16304120000000033
62,0.6097056878306879,0.15620050000000063
63,0.6024856701940036,0.16308169999999933
64,0.6013007054673721,0.1822657000000003
65,0.6204805996472663,0.20106310000000072
66,0.5901399911816578,0.18227030000000077
67,0.6124614197530864,0.17278070000000056
68,0.6157407407407407,0.16677009999999903
69,0.6299327601410935,0.2741479000000009
70,0.5928957231040564,0.19625130000000013
71,0.6125992063492063,0.18261820000000029
72,0.6141699735449736,0.17290489999999892
73,0.5973600088183422,0.15732320000000044
74,0.6179728835978836,0.15895629999999983
75,0.6225749559082893,0.23126099999999994
76,0.6297949735449736,0.3780374999999996
77,0.627039241622575,0.19536779999999965
