126,0.6247773567791655,6.6109622
127,0.6401725156764229,6.3897981999999995
128,0.6262893182312137,6.402382899999999
129,0.6431045904549275,7.1453834
130,0.6341246698682299,7.1287376000000044
131,0.635361086943503,7.166503800000001
132,0.6309453116746706,7.5183958
133,0.6367105478656582,7.128137299999999
134,0.632626838897042,6.785721900000006
135,0.6338915169340356,7.002414699999996
136,0.6438111144979406,7.035719199999988
137,0.6305355277297229,6.917050799999998
138,0.6353257607413523,6.678618
139,0.6379187039792107,6.751306800000009
140,0.6425746974226676,6.992026899999999
141,0.6488556961650548,6.6388812
142,0.6400524065891107,6.688226900000004
143,0.6321887939903739,6.9265874000000025
144,0.6343154313598435,6.701160099999996
145,0.6501768961254895,7.3700833000000046
146,0.6412746931835234,6.7200445
147,0.6353822826647935,6.662018399999994
148,0.6471176470192423,6.884289600000017
149,0.6318637929305877,8.572643499999998
150,0.632202924471234,10.099191100000013
151,0.6281686721856288,8.078617100000002
152,0.6462203614846157,7.277898999999991
153,0.6403703424084665,7.466583100000008
154,0.6338349950105946,8.102469599999978
155,0.6362513072376996,8.315721400000001
156,0.6351491297305991,8.237647500000008
157,0.6411545840962112,8.313361200000003
158,0.6378621820557697,8.836548700000009
159,0.6251871407241132,8.390955200000008
160,0.6424616535757854,8.126258500000034
161,0.6380317478260928,7.120124799999985
162,0.6342165179938216,7.709120600000006
163,0.6368871788764114,7.949155399999995
164,0.6414583894347068,7.4591605999999615
165,0.6351632602114593,6.960166999999956
166,0.6493149367930133,7.641881999999953
167,0.6332273843336031,7.423564199999987
168,0.6477323229366638,7.6313604000000055
169,0.640292624763735,7.462477499999977
170,0.6413877370304055,7.967930800000033
171,0.6394024044695383,7.107228599999985
172,0.6427442631929907,7.2513625000000275
173,0.6460366652334323,6.768844000000001
174,0.6366257649804966,7.041912200000013
175,0.6397768622123354,7.934912499999996
176,0.639861645097497,7.2548419999999965
177,0.6301681352273562,7.341379599999982
178,0.6286844347370284,8.810658900000021
179,0.6509964640153847,8.66842889999998
180,0.6583584445435822,8.244438100000025
181,0.6353964131456538,7.607632800000033
182,0.6316659661985441,7.725434099999973
183,0.6481986288050525,7.655136299999981
184,0.6335665158742495,7.139572799999996
185,0.6485165646244084,7.528784099999996
186,0.6502404832893607,8.163221300000032
187,0.6512084212282887,8.134424999999965
188,0.6532926671551775,8.681360900000016
189,0.6424475230949253,7.325515600000017
190,0.6435497006020259,6.993077699999958
191,0.6326197736566118,8.4522872
192,0.6407871915938442,8.325327099999981
193,0.6427160022312702,7.464846599999987
194,0.6469056898063383,8.014374199999963
195,0.6406882782278225,8.323879499999975
196,0.6431752428592288,9.332436200000075
197,0.6396638183654533,7.38112000000001
198,0.6501274394424785,7.554046500000027
199,0.6504877667044153,7.47695090000002
200,0.6374170719086714,7.299144000000069
201,0.6381165307112544,7.510021600000073
202,0.6429350246846044,8.494052799999963
203,0.6408790397194359,7.354415700000004
204,0.6391551210544838,7.367334200000073
205,0.6543029965366864,7.830798500000014
206,0.6411404536153509,8.073300600000039
207,0.6427937198760016,7.337071299999934
208,0.64216491347772,8.51514069999996
209,0.6611209535517637,7.220462399999974
210,0.6549883248584092,7.299160499999971
211,0.6405964301022307,8.01694950000001
212,0.6493997196781749,7.270824500000003
213,0.6458247080205283,7.1512989999999945
214,0.646827972161607,7.934253300000023
215,0.6431893733400891,7.707359500000052
216,0.6413665413091151,8.925690700000018
217,0.6480502587560198,7.8872049999999945
218,0.6467926459594564,7.910969799999975
219,0.6444469861366526,9.112447999999972
220,0.6544796275474398,7.710206900000003
221,0.651003529255815,10.205058200000053
222,0.6422002396798706,8.57843529999991
223,0.655348652120346,7.530097000000069
224,0.6506361367534481,7.353259100000059
225,0.6439665497874036,7.106078000000025
226,0.6446024214261155,7.221865800000046
227,0.6581182263689577,7.144146200000023
228,0.6440089412299843,6.834936299999981
229,0.6433872000721328,7.650801100000081
230,0.6580899654072372,6.771654699999999
231,0.6420942610734186,7.044390700000008
232,0.6440795936342857,7.025626399999965
233,0.6418116514562133,7.014947600000028
234,0.6583725750244425,6.8363224000000855
235,0.6595524701762744,6.836969199999999
236,0.6389572943224401,7.542950200000064
237,0.6469268855276289,7.0640300000000025
238,0.6589660552205735,7.346356300000025
239,0.6544654970665795,6.781782199999952
240,0.646396992495369,6.924308799999949
241,0.6542111484110947,6.9264723
242,0.648544825586129,6.7870419999999285
243,0.6543595184601275,6.8792682000000696
244,0.6419246953030955,7.038165500000105
245,0.6473366694725764,6.7723479
246,0.6614176936498293,6.61486560000003
247,0.6479230844282774,7.120283599999993
248,0.6566981130425011,6.906447400000047
249,0.6533986457616296,6.776144299999942
250,0.6571008317470187,6.843785400000002
251,0.6565073515508876,6.790781299999935
252,0.6576660509814292,7.2146821000000045
253,0.6573693108833636,6.678523899999959
254,0.6465806887465524,6.832596800000033
255,0.6497883079018323,6.973743800000079
256,0.65234592493754,7.31714629999999
257,0.6500285260764567,7.503724700000021
258,0.6314398785047799,7.574773299999947
259,0.6496893945358104,7.724942299999952
260,0.6547834328859354,9.584804599999984
261,0.640985018325888,7.778619499999991
262,0.6661302090167271,7.630938600000036
263,0.6563236552997043,7.623508199999833
264,0.6522752725332386,7.841549400000076
265,0.6550731077435707,7.574981900000012
266,0.6490605881375286,7.6700590000000375
267,0.661142149273054,7.518086899999844
268,0.6568111568893833,7.735362500000065
269,0.6515263570476446,7.40986799999996
270,0.6421719787181501,7.381701999999905
271,0.6488698266459151,7.683586999999989
272,0.6464464491783799,7.827278000000206
273,0.6384697927327609,7.913994199999934
274,0.6411828450579315,7.739132600000175
275,0.652458968784422,7.636025000000018
276,0.6461709048016047,7.9887478999999075
277,0.6610220401857418,7.800433200000043
278,0.6447507914751482,7.8995524999998
279,0.6572138755939008,7.660097299999961
280,0.6475486266854804,7.918728599999895
281,0.6560551761633591,8.630181600000014
282,0.6465594930252619,7.947565899999972
283,0.6489616747715068,7.865470100000039
284,0.6541828874493743,7.5728231999999025
285,0.6596655140231565,7.846917399999938
286,0.6579486605986344,7.547779600000013
287,0.6519573367138827,7.613022799999953
288,0.6593263824825102,7.737004100000149
289,0.6487426523181727,7.638507699999991
290,0.6416420856858902,7.679946399999835
291,0.6563801772231452,8.121339999999918
292,0.6538649516300183,7.60667669999998
293,0.6386746847052348,7.93942190000007
294,0.6493431977547339,7.564362200000005
295,0.6502970052128016,7.653369900000143
296,0.6537589730235662,7.842646100000138
297,0.6515616832497952,7.790287300000045
298,0.6527627741229177,7.832326500000136
299,0.6425888279035279,7.693544100000054
