max_samples=10,0.9400596788928892,16.048422199999997
max_samples=20,0.9884519066793973,19.010872799999998
max_samples=30,0.9782156638351522,20.425590400000004
max_samples=40,0.9759225758858797,20.605874000000007
max_samples=50,0.9521588083302152,21.093028200000006
max_samples=60,0.9624713469307045,21.22320409999999
max_samples=70,0.8832686803990039,22.200977900000012
max_samples=80,0.9049682443637056,22.311356399999994
max_samples=90,0.9025098505594725,22.661595300000016
